24912,ACE
26033,ACRIMSAT
31304,AIM
27424,AQUA
28376,AURA
32765,C/NOFS
29108,CALIPSO
25008,CASSINI
29107,CLOUDSAT
26463,CLUSTER II-FM5 (RUMBA)
26410,CLUSTER II-FM6 (SALSA)
26411,CLUSTER II-FM7 (SAMBA)
26464,CLUSTER II-FM8 (TANGO)
25867,CXO
26619,EO-1
28517,EPOXI (DEEP IMPACT)
33053,FGRST (GLAST)
22049,GEOTAIL
08366,GOES 1 [-]
24786,GOES 10 [-]
26352,GOES 11
26871,GOES 12
29155,GOES 13
35491,GOES 14
36411,GOES 15
10061,GOES 2 [-]
10953,GOES 3
11964,GOES 4 [-]
12472,GOES 5 [-]
14050,GOES 6 [-]
17561,GOES 7 [-]
23051,GOES 8
23581,GOES 9 [P]
27391,GRACE-1
27392,GRACE-2
37801,GRAIL A
34937,HERSCHEL
29479,HINODE (SOLAR-B)        
20580,HST
33401,IBEX
27540,INTEGRAL
26997,JASON 1
33105,JASON 2 (OSTM)
33105,JASON 2 (OSTM)
37773,JUNO
34380,KEPLER
08820,LAGEOS 1
22195,LAGEOS 2
13367,LANDSAT 4
14780,LANDSAT 5
25682,LANDSAT 7
39084,LCDM
35315,LRO
27816,MARS EXPRESS
26734,MARS ODYSSEY
26735,MARS ODYSSEY R/B(PAM-D)
28391,MESSENGER
27597,MIDORI II (ADEOS-II)    
28788,MRO
37936,MSL
28928,NEW HORIZONS
04793,NOAA 1 [-]
16969,NOAA 10 [-]
19531,NOAA 11 [-]
21263,NOAA 12 [-]
22739,NOAA 13 [-]
23455,NOAA 14 [-]
25338,NOAA 15
26536,NOAA 16
27453,NOAA 17
28654,NOAA 18
33591,NOAA 19
06235,NOAA 2 [-]
06920,NOAA 3 [-]
07529,NOAA 4 [-]
09057,NOAA 5 [-]
11416,NOAA 6 [P]
37849,NPP [+]              
38358,NUSTAR
24883,ORBVIEW 2 (SEASTAR)
34938,PLANCK
25789,QUIKSCAT
38752,RBSP A
38753,RBSP B
27370,RHESSI
28169,ROSETTA
23757,RXTE (XTE)
37673,SAC-D
36395,SDO
23726,SOHO
27651,SORCE
29510,STEREO A
29511,STEREO B
28773,SUZAKU (ASTRO-EII)
28485,SWIFT
25994,TERRA
30580,THEMIS A
26998,TIMED
25063,TRMM
29249,TWINS-A
10321,VOYAGER 1
10271,VOYAGER 2
23333,WIND
25989,XMM-NEWTON